俏农啊12,石,皮,线,肉,鱼,2059,25,4.5,25,34,16,29,300,-3,0,0,20,80,5,5,5,5,5,5,1,2,,,,,,0,5,5,5,102147,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,19,1,0,5,80,0,,,,,,,,
林福啊,石,皮,线,肉,鱼,2060,21,4.5,21,31,14,26,300,-3,0,0,100,0,5,5,5,5,5,5,1,2,,,,,,0,5,5,5,102149,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,19,1,0,5,80,0,,,,,,,,
孺锋,石,皮,线,肉,鱼,2061,24,4.5,23,28,43,10,300,-3,70,30,0,0,5,5,5,5,5,5,1,2,,,,,,0,5,5,5,101618,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,19,1,0,5,80,0,,,,,,,,
踌锋,石,皮,线,肉,鱼,2062,15,4.5,19,23,10,32,300,-3,30,0,0,70,5,5,5,5,5,5,1,2,,,,,,0,5,5,5,101872,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,19,1,0,5,80,0,,,,,,,,
没锋132,石,皮,线,肉,鱼,2063,26,4.5,27,38,16,24,300,-3,0,20,80,0,5,5,5,5,5,5,1,2,,,,,,0,5,5,5,101621,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,19,1,0,5,80,0,,,,,,,,
扁肺官,石,皮,线,肉,鱼,2064,26,4.5,25,29,21,30,300,-3,0,0,20,80,5,5,5,5,5,5,1,2,,,,,,1,5,5,5,101711,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,19,1,0,5,80,0,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,
何福档,石,木,皮,骨,线,2065,50.8,4.5,150,28,50,60,150,11,0,100,0,0,0,0,0,0,0,0,52,152,13,1,3,120,505,0,1,1,7,130036,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,19,-1,0,0,0,0,,,,,,,,
焊肺胶,石,皮,线,肉,鱼,2066,50,4.5,150,28,50,50,300,1,60,40,0,0,0,0,0,0,0,0,52,152,13,1,3,120,505,0,5,5,7,130035,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,19,-1,0,0,0,0,,,,,,,,
扁肺胶,石,皮,线,肉,鱼,2067,50,4.5,150,28,50,40,300,1,0,80,20,0,0,0,0,0,0,0,52,152,13,1,3,120,505,0,5,5,7,101932,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,19,-1,0,0,0,0,,,,,,,,
府稠,石,皮,线,肉,鱼,2068,50,4.5,150,28,50,35,300,1,0,20,80,0,0,0,0,0,0,0,52,152,13,1,3,120,505,0,5,5,7,130033,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,19,-1,0,0,0,0,,,,,,,,
扁畴,石,皮,线,肉,鱼,2069,50,4.5,150,28,50,30,300,-3,0,0,50,50,5,5,5,5,5,5,52,152,13,1,3,120,505,2,5,5,6,130034,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,19,-1,0,0,0,0,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,
何福档,石,皮,线,肉,鱼,2070,50,4.5,180,28,50,60,150,11,80,0,0,20,0,0,0,0,0,0,52,152,13,1,3,120,505,0,1,1,7,130036,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,19,-1,0,0,0,0,,,,,,,,
焊肺胶,石,木,肉,鱼,米,2071,50,4.5,180,28,50,50,250,-1,70,0,0,30,0,0,0,0,0,0,52,152,13,1,3,120,505,0,1,1,7,130035,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
扁肺胶,石,木,肉,鱼,米,2072,50,4.5,180,28,50,40,250,-1,0,70,30,0,0,0,0,0,0,0,52,152,13,1,3,120,505,0,1,1,7,101932,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
府稠,石,木,肉,鱼,米,2073,50,4.5,180,28,50,35,250,-1,0,0,80,20,0,0,0,0,0,0,52,152,13,1,3,120,505,0,1,1,7,130033,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
扁畴,石,木,肉,鱼,米,2074,50,4.5,180,28,50,30,250,-1,0,0,50,50,0,0,0,0,0,0,52,152,13,1,3,120,505,0,1,1,7,130034,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,
孺锋,石,皮,线,肉,鱼,2075,50,4.5,210,20,40,60,200,-3,80,20,0,0,8,8,8,8,8,8,1,505,152,52,13,3,52,2,5,5,7,101618,1,1,,1300,1300,,1300,1300,,1300,1300,,1300,1300,,1300,1300,,16,-1,0,0,0,0,,,,,,,,
踌锋,石,皮,线,肉,鱼,2076,50,4.5,190,17,30,50,200,-3,0,80,20,0,8,8,8,8,8,8,1,505,152,52,13,3,52,2,5,5,7,101872,1,1,,1300,1300,,1300,1300,,1300,1300,,1300,1300,,1300,1300,,16,-1,0,0,0,0,,,,,,,,
没锋213,石,皮,线,肉,鱼,2077,50,4.5,190,17,30,40,200,-3,0,0,80,20,8,8,8,8,8,8,1,505,152,52,13,3,3,2,5,5,7,101621,1,1,,1300,1300,,1300,1300,,1300,1300,,1300,1300,,1300,1300,,16,-1,0,0,0,0,,,,,,,,
榜肺胶,石,皮,线,肉,鱼,2078,50,4.5,190,17,30,35,200,-3,20,0,0,80,8,8,8,8,8,8,1,505,152,52,13,3,3,2,5,5,7,100374,1,1,,1300,1300,,1300,1300,,1300,1300,,1300,1300,,1300,1300,,16,-1,0,0,0,0,,,,,,,,
扁风胶,石,木,皮,骨,线,2079,50.8,4.5,190,17,30,30,150,11,0,100,0,0,0,0,0,0,0,0,52,152,13,1,3,120,505,0,1,1,7,102232,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,19,-1,0,0,0,0,,,,,,,,
抛扼捣,石,皮,线,肉,鱼,2080,26,4.5,40,30,24,23,150,-1,30,70,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100901,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,9,-1,0,0,0,0,,,,,,,,
促捞畴胶,石,木,肉,鱼,米,2081,26,4.5,28,15,32,7,300,1,30,70,0,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,100352,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,18,-1,0,0,0,0,,,,,,,,
技锄淬寸 萍萍酒,石,皮,线,肉,鱼,2082,28,4.5,150,50,50,38,300,-3,0,0,0,100,8,8,8,8,8,8,1,504,52,90,,,,0,5,5,7,101178,1,1,,1300,1300,,1300,1300,,1300,1300,,1300,1300,,1300,1300,,16,-1,0,0,0,0,,,,,,,,
技锄寸茄 配尝,木,皮,线,肉,米,2083,28,5.5,110,40,35,30,270,3,50,0,0,50,0,0,0,0,0,0,1,503,52,90,,,,0,5,0,7,100854,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,16,-1,0,0,0,0,,,,,,,,
技锄寸茄 裹傅,木,皮,线,肉,米,2084,26,5.5,100,45,34,29,270,3,100,0,0,0,0,0,0,0,0,0,1,2,52,501,,,,0,5,0,7,100855,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,16,-1,0,0,0,0,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,
陵虐,石,木,皮,线,牙,2085,28,4.5,100,35,30,50,180,11,0,0,50,50,0,0,0,0,0,0,52,152,13,1,3,120,505,0,1,1,7,100905,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,25,-1,0,0,0,0,,,,,,,,
鸥虐,石,木,皮,线,牙,2086,28,5,70,33,27,42,180,9,0,0,30,70,0,0,0,0,0,0,52,152,13,1,3,120,505,0,3,1,7,100367,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,25,1,0,5,80,0,,,,,,,,
捻捻,石,木,皮,线,牙,2087,28,5,70,33,27,42,210,7,0,0,0,100,0,0,0,0,0,0,52,152,13,1,3,120,505,0,5,2,7,100368,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,25,1,0,5,80,0,,,,,,,,
龋福捻,石,木,皮,线,牙,2088,28,5,70,33,27,35,180,9,30,0,0,70,0,0,0,0,0,0,52,152,13,1,3,120,505,0,3,1,7,100369,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,25,1,0,5,80,0,,,,,,,,
墨虐,石,木,皮,线,牙,2089,28,5,70,33,27,40,180,9,0,0,80,20,0,0,0,0,0,0,52,152,13,1,3,120,505,0,3,1,7,100370,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,25,1,0,5,80,0,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,
焊胶,石,木,皮,线,牙,2090,30,4.5,300,30,25,45,180,11,100,0,0,0,0,0,0,0,0,0,52,152,13,1,3,120,505,0,1,1,7,101172,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,25,-1,0,0,0,0,,,,,,,,
焊胶,石,皮,线,肉,鱼,2091,30,4.5,330,32,25,50,300,-5,0,100,0,0,0,0,0,0,0,0,52,152,13,1,3,120,505,0,1,1,7,101172,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,19,-1,0,0,0,0,,,,,,,,
焊胶,石,皮,线,肉,鱼,2092,30,4.5,350,33,26,52,300,-5,0,0,100,0,0,0,0,0,0,0,52,152,13,1,3,120,505,0,1,1,7,101172,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,19,-1,0,0,0,0,,,,,,,,
焊胶,石,皮,线,肉,鱼,2093,30,4.5,350,33,28,50,300,-5,0,0,0,100,0,0,0,0,0,0,52,152,13,1,3,120,505,0,1,1,7,101172,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,19,-1,0,0,0,0,,,,,,,,
海福啊,肉,鱼,串,米,,2094,25,4.5,26,32,19,28,240,5,60,40,0,0,0,0,0,0,0,0,1,2,,,,,,0,3,3,5,101568,1,1,,600,600,,600,600,,600,600,,600,600,,,,,23,0,0,0,50,0,,,,,,,-9,
海风风,肉,鱼,串,米,,2095,24,4.5,24,34,16,31,240,5,0,0,30,70,0,0,0,0,0,0,1,2,,,,,,0,3,3,5,101569,1,1,,600,600,,600,600,,600,600,,600,600,,,,,23,0,0,0,50,0,,,,,,,-9,
绊福绊福,肉,鱼,串,米,,2096,22,4.5,23,34,16,31,240,5,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,3,3,5,101577,1,1,,600,600,,600,600,,600,600,,600,600,,,,,23,0,0,0,50,0,,,,,,,-9,
畴福畴福,石,木,肉,鱼,米,2097,27,4.5,21,31,20,31,270,-1,30,0,0,70,0,0,0,0,0,0,1,2,40,,,,,1,3,3,6,101550,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,23,1,0,0,50,0,,,,,,,-9,
档福档福,肉,鱼,串,米,,2098,24,4.5,27,33,18,29,150,11,30,70,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102241,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,23,0,0,0,50,0,,,,,,,-9,
茄啊困,石,皮,线,肉,鱼,2099,27,4.5,26,32,15,33,300,-3,0,0,40,60,5,5,5,5,5,5,1,2,,,,,,2,5,5,5,101578,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,19,1,0,20,50,0,,,,,,,,
踞扁肺,木,皮,线,肉,米,2100,30,4.5,30,39,18,21,270,3,0,30,70,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,101497,1,1,,300,300,,300,300,,300,300,,300,300,,,,,16,0,0,0,50,0,,,,,,,-9,
府厚畴,木,皮,线,肉,米,2101,24,4.5,29,39,20,17,300,1,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,101501,1,1,,300,300,,300,300,,300,300,,300,300,,,,,16,0,0,0,50,0,,,,,,,-9,
馆焊肺,木,皮,线,肉,米,2102,28,4.5,28,40,17,23,270,3,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,101499,1,1,,300,300,,300,300,,300,300,,300,300,,,,,16,0,0,0,50,0,,,,,,,-9,
馆扁畴,木,皮,线,肉,米,2103,27,4.5,27,41,18,21,270,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,101500,1,1,,300,300,,300,300,,300,300,,300,300,,,,,16,0,0,0,50,0,,,,,,,-9,
何福捣,木,皮,线,肉,米,2104,26,4.5,28,38,16,26,270,3,0,0,20,80,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,101608,1,1,,300,300,,300,300,,300,300,,300,300,,,,,16,0,0,0,50,0,,,,,,,-9,
橇肺捣,肉,鱼,串,米,,2105,28,4.5,31,36,17,22,240,5,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,3,3,5,100851,1,1,,700,700,,700,700,,700,700,,700,700,,,,,16,0,0,0,50,0,,,,,,,-9,
仟仟,肉,鱼,米,卵,饮用水,2106,23,4.5,25,26,13,41,150,11,30,0,0,70,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101545,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,7,0,0,5,80,0,,,,,,,-9,
快仟,肉,鱼,米,卵,饮用水,2107,23,4.5,25,27,10,42,150,11,0,0,60,40,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101544,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,7,0,0,5,80,0,,,,,,,-9,
捧捧,肉,鱼,米,卵,饮用水,2108,23,4.5,32,28,16,34,150,11,30,70,0,0,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101562,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,7,0,0,5,80,0,,,,,,,-9,
坷捧捧,肉,鱼,米,卵,饮用水,2109,23,4.5,26,25,18,37,100,11,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101563,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,7,0,0,5,80,0,,,,,,,-9,


档快固 脐,石,木,皮,线,牙,4000,20,4.5,100,50,40,23,100,11,0,100,100,0,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,100261,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
档快固 脐,石,木,皮,骨,线,4001,22,5.5,100,50,55,13,240,5,100,100,100,100,0,0,0,0,0,0,1,2,,,,,,0,1,0,5,100261,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,27,0,0,5,80,0,,,,,,,,

#箍奔
公捞,石,木,皮,骨,线,4100,20,4.5,45,12,22,10,240,5,0,100,0,0,0,0,0,0,0,0,1,2,110,,,,,0,0,0,5,100348,1,1,,600,600,,600,600,,600,600,,600,600,,600,600,,13,0,0,5,80,0,,,,,,,,
揪焊胶,石,木,皮,骨,线,4101,21,4.5,45,10,22,10,180,7,20,80,0,0,0,0,0,0,0,0,1,2,110,,,,,0,0,0,5,100349,1,1,,600,600,,600,600,,600,600,,600,600,,600,600,,13,0,0,5,80,0,,,,,,,,

#盲籍厘
父葛,石,木,肉,鱼,米,4102,27,4.5,50,16,15,8,270,3,90,10,0,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,100355,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,24,0,0,5,80,0,,,,,,,,
父葛福,石,木,肉,鱼,米,4103,24,4.5,48,16,12,10,270,3,0,20,80,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,100356,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,24,0,0,5,80,0,,,,,,,,

#魂豪快府
饶官官,石,线,骨,肉,米,4104,24,4.5,22,14,19,27,240,5,0,0,60,40,0,0,0,0,0,0,1,2,,,,,,0,0,3,5,100280,1,0,,300,300,,300,300,,300,300,,300,300,,300,300,,15,0,0,5,80,0,,,,,,,,
风聪,石,线,骨,肉,米,4105,22,4.5,23,14,25,22,240,5,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,0,3,5,100282,1,0,,300,300,,300,300,,300,300,,300,300,,300,300,,15,0,0,5,80,0,,,,,,,,

#瘤窍
绊福捣,石,木,肉,鱼,米,4106,28,4.5,35,17,26,25,300,1,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,100307,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,21,0,0,5,80,0,,,,,,,,
绊福绊,石,木,肉,鱼,米,4107,27,4.5,32,17,20,25,270,3,0,0,90,10,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,100310,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,21,0,0,5,80,0,,,,,,,,

#采圭
父葛,石,木,肉,鱼,米,4108,27,4.5,50,21,15,8,270,3,90,10,0,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,100355,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,24,0,0,5,80,0,,,,,,,,
父葛福,石,木,肉,鱼,米,4109,24,4.5,48,21,12,10,270,3,0,20,80,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,100356,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,24,0,0,5,80,0,,,,,,,,
父葛唱胶,石,木,肉,鱼,米,4110,26,4.5,51,21,12,10,270,3,70,30,0,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,100357,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,24,0,0,5,80,0,,,,,,,,
父葛肺胶,石,木,肉,鱼,米,4111,25,4.5,51,21,12,11,300,1,0,50,50,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,100358,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,24,0,0,5,80,0,,,,,,,,

#厚锋
抛扼帮,石,皮,线,肉,鱼,4112,27,4.5,27,20,18,26,300,1,0,0,20,80,0,0,0,0,0,0,1,2,,,,,,0,1,5,4,100359,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,9,0,0,5,80,0,,,,,,,,
器捞厚胶,石,皮,线,肉,鱼,4113,24,4.5,27,20,18,26,300,1,50,0,0,50,20,0,0,0,0,0,1,2,,,,,,0,1,5,4,100361,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,9,0,0,5,80,0,,,,,,,,

#倔澜己 历鉴
扼捞捻胶,,,,,,4120,20,6.00,42,18,16,4,300,-1,80,20,20,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,101616,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
弊伐绊福,,,,,,4121,20,6.00,42,18,16,4,250,-1,30,70,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,101576,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
配快飘,4.74 13.47,木,皮,线,牙,4122,20,6.00,42,18,16,4,100,11,20,80,0,0,0,0,0,0,0,0,1,2,,,,,,0,0,1,5,101575,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
酒捞胶父葛,4.74 13.47,木,皮,线,牙,4123,20,6.00,42,18,16,4,100,11,20,80,0,0,0,0,0,0,0,0,1,2,,,,,,0,0,1,5,101470,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,

#倔澜己 绊鉴
仟鸥仟鸥,,,,,,4124,20,6.00,45,15,8,23,300,-1,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101612,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
抛肺畴捣,,,,,,4125,20,6.00,45,15,8,23,300,-1,30,70,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101613,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
其鸥其鸥,,,,,,4126,20,6.00,45,15,8,23,300,-1,0,0,20,80,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101557,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,


全访,5.09 10.52,木,皮,线,牙,5000,27,4.5,28,36,20,22,240,11,0,0,90,10,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,102225,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
仟虐,5.07 11.04,木,皮,线,牙,5001,24,4.5,31,29,17,31,100,11,20,80,0,0,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,102235,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
俏虐,5.09 9.62,木,皮,线,牙,5002,24,4.5,23,31,11,37,100,11,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,102211,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
颇海肺胶,5.12 10.19,木,皮,线,牙,5003,26,4.5,29,36,10,32,100,11,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101477,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
洒颇,5.05 9.76,木,皮,线,牙,5004,26,4.5,24,36,4,39,100,11,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101476,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
胶乔畴,5.08 10.33,木,皮,线,牙,5005,26,4.5,27,40,16,22,100,11,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101480,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
酒捞胶父葛,5.12 13.09,木,皮,线,牙,5006,26,4.5,42,31,29,16,100,11,30,70,0,0,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101470,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
哎仟胶,5.20 9.71,木,皮,线,牙,5007,25,4.5,26,38,12,29,100,11,0,0,90,10,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101440,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
墨快芭,5.20 9.71,木,皮,线,牙,5008,25,4.5,31,35,14,28,100,11,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101437,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
葛荤农,5.20 9.71,木,皮,线,牙,5009,22,4.5,23,33,11,37,100,11,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101813,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
墨啊肺胶,5.20 9.71,木,皮,线,牙,5010,27,4.5,26,39,10,30,100,11,0,0,70,30,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101456,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
孺蓖,5.20 9.71,木,皮,线,牙,5011,26,4.5,30,36,16,26,100,11,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101455,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
箕农沸,5.20 9.71,木,皮,线,牙,5012,27,5.0,27,40,11,28,100,11,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101458,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
付农沸,5.09 10.52,木,皮,线,牙,5013,24,4.5,24,33,13,32,100,11,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101541,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
箕海福,5.20 9.71,木,皮,线,牙,5014,22,4.5,23,33,11,37,100,11,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101180,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
酒府,5.20 9.71,木,皮,线,牙,5015,22,4.5,23,33,11,37,100,11,0,0,90,10,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101459,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
濒酒府,5.20 9.71,木,皮,线,牙,5016,22,4.5,23,33,11,37,100,11,0,0,90,10,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101482,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
全酒府,5.20 9.71,木,皮,线,牙,5017,22,4.5,23,33,11,37,100,11,0,0,90,10,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101481,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
杭纳,5.20 9.71,木,皮,线,牙,5018,22,4.5,23,33,11,37,100,11,0,0,90,10,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101462,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
捞备肺胶,5.20 9.71,木,皮,线,牙,5019,22,4.5,23,33,11,37,100,11,0,0,90,10,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101466,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
具何府,5.20 9.71,木,皮,线,牙,5020,22,4.5,23,33,11,37,100,11,0,0,90,10,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101461,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
归龋,5.20 9.71,木,皮,线,牙,5021,24,4.5,33,34,19,25,240,11,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101441,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,1,50,0,,,,,,,-9,
肺单坷,5.20 9.71,木,皮,线,牙,5022,24,4.5,31,35,19,24,100,11,0,0,40,60,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101463,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,1,50,0,,,,,,,-9,
炔龋,5.20 9.71,木,皮,线,牙,5023,22,4.5,23,33,11,37,100,11,0,0,90,10,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101444,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
利龋,5.20 9.71,木,皮,线,牙,5024,22,4.5,23,33,11,37,100,11,0,0,90,10,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101465,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
啊快,5.20 9.71,木,皮,线,牙,5025,22,4.5,23,33,11,37,100,11,0,0,90,10,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101464,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
没龋,5.20 9.71,木,皮,线,牙,5026,26,4.5,32,38,17,23,100,11,10,90,0,0,0,0,0,0,0,0,1,2,,,,,,0,0,1,6,101467,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3,0,0,5,80,0,,,,,,,,
